Date,Open,High,Low,Close,Adj Close,Volume
2022-04-05,193.960007,194.250000,186.369995,187.089996,186.784836,201100
2022-04-06,184.589996,184.589996,178.300003,180.880005,180.584976,227600
2022-04-07,181.220001,182.889999,179.220001,180.910004,180.614929,314700
2022-04-08,180.059998,183.240005,177.509995,178.100006,177.809509,202200
2022-04-11,178.160004,180.720001,176.539993,179.690002,179.396912,147800
2022-04-12,181.990005,184.889999,178.479996,179.690002,179.396912,132800
2022-04-13,179.750000,183.369995,179.210007,183.369995,183.070908,106900
2022-04-14,183.940002,185.289993,179.759995,180.660004,180.365326,149300
2022-04-18,180.339996,181.750000,177.630005,178.580002,178.288727,119400
2022-04-19,178.139999,186.580002,178.139999,185.720001,185.417084,149500
2022-04-20,187.419998,189.679993,187.330002,187.759995,187.453735,96500
2022-04-21,190.199997,190.199997,184.220001,185.240005,184.937866,122500
2022-04-22,184.240005,184.940002,179.389999,180.229996,179.936020,123800
2022-04-25,179.000000,179.000000,174.770004,178.830002,178.538315,153000
2022-04-26,176.470001,177.210007,168.820007,169.240005,168.963959,192400
2022-04-27,168.619995,171.029999,167.399994,170.039993,169.762650,168100
2022-04-28,172.419998,174.779999,168.669998,173.679993,173.396713,101100
2022-04-29,173.009995,174.410004,167.520004,168.350006,168.075409,109500
2022-05-02,168.789993,171.610001,163.809998,169.649994,169.373276,114100
2022-05-03,168.710007,173.000000,167.240005,171.869995,171.589661,92600
2022-05-04,171.649994,178.750000,170.270004,178.229996,177.939285,104000
2022-05-05,176.679993,178.149994,168.110001,170.580002,170.301773,95200
2022-05-06,170.270004,171.410004,164.820007,167.190002,166.917297,151700
2022-05-09,164.839996,167.929993,161.110001,162.589996,162.324799,110700
2022-05-10,164.369995,165.380005,157.520004,161.660004,161.396317,112200
2022-05-11,160.850006,164.220001,155.210007,155.740005,155.485977,97900
2022-05-12,154.800003,159.759995,153.190002,159.550003,159.289764,151100
2022-05-13,161.800003,162.809998,157.809998,159.649994,159.389587,115200
2022-05-16,157.740005,160.839996,156.330002,159.600006,159.339691,117500
2022-05-17,162.550003,164.360001,160.779999,163.210007,162.943802,181800
2022-05-18,160.960007,163.259995,155.830002,157.410004,157.153259,137400
2022-05-19,156.100006,160.210007,154.220001,157.619995,157.362900,138100
2022-05-20,158.809998,159.899994,152.899994,157.360001,157.103333,118300
2022-05-23,159.199997,162.800003,158.979996,162.050003,161.785690,101700
2022-05-24,161.649994,161.649994,155.960007,160.410004,160.148361,74600
2022-05-25,159.559998,162.320007,158.250000,158.970001,158.710709,115000
2022-05-26,167.820007,172.399994,164.570007,169.250000,168.973938,193100
2022-05-27,171.639999,185.820007,169.860001,185.820007,185.516922,195600
2022-05-31,183.160004,188.419998,181.639999,186.389999,186.085983,361100
2022-06-01,187.160004,193.639999,184.419998,192.539993,192.225952,214500
2022-06-02,192.000000,197.339996,191.649994,197.190002,196.868362,158600
2022-06-03,196.800003,199.729996,193.199997,199.100006,198.775253,147400
2022-06-06,201.080002,202.729996,198.360001,199.089996,198.765259,171300
2022-06-07,196.500000,200.130005,196.139999,196.899994,196.578827,286300
2022-06-08,195.470001,195.869995,190.809998,191.770004,191.457214,143000
2022-06-09,189.809998,193.029999,188.529999,192.360001,192.046249,122000
2022-06-10,188.570007,189.690002,185.970001,188.000000,187.693359,129800
2022-06-13,183.220001,186.399994,180.009995,182.720001,182.421967,202500
2022-06-14,182.259995,188.000000,181.750000,183.710007,183.410355,186900
2022-06-15,184.729996,186.789993,179.789993,182.690002,182.392014,163400
2022-06-16,178.970001,178.970001,173.119995,176.410004,176.122269,167100
2022-06-17,178.179993,182.289993,177.240005,178.410004,178.119003,202100
2022-06-21,180.100006,182.610001,177.220001,178.289993,177.999191,121000
2022-06-22,175.460007,179.550003,175.460007,177.039993,176.751221,119400
2022-06-23,172.479996,176.710007,169.000000,175.460007,175.173813,248100
2022-06-24,177.809998,182.720001,173.550003,182.190002,181.892838,197600
2022-06-27,183.490005,187.800003,181.800003,187.350006,187.044418,144600
2022-06-28,188.919998,191.000000,183.399994,183.910004,183.610031,244400
2022-06-29,183.259995,183.380005,178.130005,182.729996,182.431946,128400
2022-06-30,179.919998,184.949997,178.500000,184.949997,184.648331,170900
2022-07-01,184.949997,188.139999,182.649994,185.539993,185.237366,112400
2022-07-05,182.699997,186.449997,179.210007,186.449997,186.145889,77800
2022-07-06,186.479996,190.179993,184.679993,190.050003,189.740021,140300
2022-07-07,191.550003,198.130005,191.550003,197.729996,197.407486,154700
2022-07-08,196.130005,199.179993,195.139999,197.889999,197.567230,130900
2022-07-11,196.419998,198.550003,195.399994,197.199997,196.878342,127400
2022-07-12,197.130005,202.789993,196.869995,198.600006,198.276077,215800
2022-07-13,195.259995,201.380005,195.059998,201.050003,200.722076,190400
2022-07-14,197.919998,204.639999,197.919998,204.470001,204.136490,164700
2022-07-15,207.550003,211.949997,204.710007,211.589996,211.244873,214400
2022-07-18,212.869995,214.839996,207.690002,207.960007,207.620804,105500
2022-07-19,208.509995,214.979996,208.509995,213.309998,212.962067,108600
2022-07-20,212.869995,218.089996,212.869995,217.490005,217.135269,102000
2022-07-21,218.960007,219.160004,215.589996,217.250000,216.895645,108000
2022-07-22,218.360001,219.550003,213.770004,215.979996,215.627716,87400
2022-07-25,215.009995,217.759995,209.960007,215.529999,215.178452,112100
2022-07-26,215.199997,216.529999,213.759995,214.710007,214.359802,112400
2022-07-27,215.500000,220.970001,213.119995,220.460007,220.100418,225500
2022-07-28,221.699997,230.789993,221.699997,230.419998,230.044159,171600
2022-07-29,230.880005,239.089996,228.380005,236.000000,235.615067,130100
2022-08-01,234.410004,241.250000,234.410004,240.509995,240.117706,196900
2022-08-02,240.149994,245.490005,238.580002,242.619995,242.224258,182800
2022-08-03,244.740005,250.210007,242.080002,248.589996,248.184525,295200
2022-08-04,238.880005,246.990005,214.399994,231.910004,231.531738,362700
2022-08-05,231.240005,241.740005,227.949997,241.740005,241.345703,126400
2022-08-08,240.550003,246.320007,240.550003,243.479996,243.082855,178000
2022-08-09,241.000000,244.410004,240.250000,243.789993,243.392349,182600
2022-08-10,249.029999,254.990005,247.309998,252.839996,252.427597,272600
2022-08-11,254.520004,257.429993,253.630005,256.779999,256.361176,134200
2022-08-12,256.989990,264.940002,255.399994,264.869995,264.437958,140400
2022-08-15,263.500000,263.709991,258.450012,259.500000,259.076721,151000
2022-08-16,259.500000,261.130005,259.049988,260.250000,259.825500,133700
2022-08-17,257.279999,262.179993,256.230011,258.660004,258.238098,131500
2022-08-18,260.019989,261.000000,257.690002,259.049988,258.627441,95800
2022-08-19,257.100006,257.929993,251.309998,251.520004,251.109756,164400
2022-08-22,248.320007,252.029999,246.550003,247.309998,246.906616,117900
2022-08-23,247.940002,251.710007,247.479996,247.779999,247.375854,83500
2022-08-24,247.119995,251.490005,246.649994,249.699997,249.292709,117800
2022-08-25,249.699997,253.089996,249.330002,253.089996,252.677185,164800
2022-08-26,255.169998,255.169998,243.369995,244.960007,244.560455,95700
2022-08-29,242.699997,247.850006,241.949997,246.580002,246.177811,95700
2022-08-30,245.679993,247.949997,241.630005,243.029999,242.633591,154300
2022-08-31,242.990005,245.009995,237.860001,240.679993,240.287430,111200
2022-09-01,239.990005,240.179993,235.220001,239.660004,239.269104,105800
2022-09-02,239.970001,243.360001,234.649994,236.470001,236.084305,88600
2022-09-06,235.880005,241.410004,235.880005,241.220001,240.826553,116900
2022-09-07,239.699997,247.970001,239.699997,247.639999,247.236084,102500
2022-09-08,245.869995,252.330002,244.910004,252.229996,251.818588,107200
2022-09-09,253.009995,257.510010,252.839996,256.230011,255.812073,113400
2022-09-12,257.700012,260.000000,250.580002,251.529999,251.119736,223100
2022-09-13,247.490005,249.270004,241.270004,242.660004,242.264206,136900
2022-09-14,237.600006,239.720001,227.139999,229.009995,228.636459,238600
2022-09-15,230.360001,238.360001,229.850006,238.179993,237.791504,281100
2022-09-16,233.169998,236.220001,225.770004,231.960007,231.581665,450100
2022-09-19,231.759995,237.169998,228.460007,235.720001,235.335526,152400
2022-09-20,237.639999,237.639999,230.570007,233.070007,232.689850,216100
2022-09-21,233.889999,237.179993,225.389999,225.679993,225.311890,222900
2022-09-22,225.100006,229.240005,220.279999,220.610001,220.250168,218500
2022-09-23,217.729996,218.009995,211.529999,212.380005,212.033600,212000
2022-09-26,209.250000,217.759995,208.199997,208.320007,207.980225,210400
2022-09-27,204.270004,214.419998,204.270004,210.570007,210.226547,225700
2022-09-28,212.440002,216.889999,211.300003,214.580002,214.230011,137100
2022-09-29,212.580002,212.580002,207.399994,210.740005,210.740005,154100
2022-09-30,210.059998,214.080002,207.809998,207.809998,207.809998,180200
2022-10-03,211.740005,215.880005,211.240005,214.000000,214.000000,170200
2022-10-04,216.699997,220.759995,216.669998,220.759995,220.759995,156400
2022-10-05,217.279999,223.949997,217.250000,221.759995,221.759995,115400
2022-10-06,221.979996,224.169998,219.649994,220.619995,220.619995,97600
2022-10-07,218.899994,219.130005,211.899994,214.800003,214.800003,89900
2022-10-10,214.919998,217.679993,214.029999,216.720001,216.720001,67700
2022-10-11,214.699997,221.059998,214.360001,217.050003,217.050003,90200
2022-10-12,216.869995,216.869995,211.399994,212.139999,212.139999,100000
2022-10-13,209.059998,217.820007,206.460007,216.130005,216.130005,105100
2022-10-14,220.059998,220.059998,211.419998,211.899994,211.899994,95100
2022-10-17,214.889999,219.559998,214.889999,219.059998,219.059998,128200
2022-10-18,223.449997,226.039993,221.169998,225.770004,225.770004,127600
2022-10-19,223.410004,227.589996,222.600006,227.589996,227.589996,110600
2022-10-20,229.440002,231.320007,223.779999,225.059998,225.059998,166400
2022-10-21,227.759995,235.059998,225.240005,235.050003,235.050003,129300
2022-10-24,236.009995,241.240005,234.729996,239.149994,239.149994,102600
2022-10-25,237.619995,244.699997,237.619995,243.740005,243.740005,114200
2022-10-26,245.399994,246.509995,241.220001,241.789993,241.789993,85000
2022-10-27,243.089996,249.039993,243.089996,245.339996,245.339996,103500
2022-10-28,247.199997,254.600006,245.380005,253.789993,253.789993,93100
2022-10-31,251.770004,256.290009,251.770004,253.529999,253.529999,106300
2022-11-01,253.940002,255.970001,250.190002,251.919998,251.919998,98400
2022-11-02,250.550003,254.130005,238.869995,239.339996,239.339996,166400
2022-11-03,237.759995,251.350006,237.759995,248.880005,248.880005,83300
2022-11-04,250.110001,252.550003,242.869995,245.910004,245.910004,82900
2022-11-07,246.910004,246.940002,242.899994,243.720001,243.720001,141000
2022-11-08,245.630005,246.470001,241.970001,244.509995,244.509995,182300
2022-11-09,245.410004,245.410004,237.630005,238.869995,238.869995,97400
2022-11-10,247.639999,250.770004,237.940002,243.000000,243.000000,172600
2022-11-11,241.289993,241.289993,230.509995,232.759995,232.759995,174000
2022-11-14,234.110001,245.960007,232.740005,244.500000,244.500000,229600
2022-11-15,247.020004,247.500000,240.210007,241.660004,241.660004,192600
2022-11-16,240.809998,240.830002,236.330002,237.479996,237.479996,145300
2022-11-17,234.479996,238.089996,232.630005,236.470001,236.470001,133200
2022-11-18,239.820007,244.309998,236.729996,243.929993,243.929993,203700
2022-11-21,242.929993,251.820007,242.929993,249.289993,249.289993,106500
2022-11-22,251.169998,252.770004,247.350006,250.250000,250.250000,115300
2022-11-23,250.710007,254.080002,244.550003,245.960007,245.960007,86100
2022-11-25,247.949997,249.289993,244.869995,245.820007,245.820007,44800
2022-11-28,244.600006,245.660004,233.860001,234.970001,234.970001,126700
2022-11-29,235.009995,236.750000,228.360001,232.059998,232.059998,128400
2022-11-30,232.880005,237.639999,228.589996,236.970001,236.970001,105100
2022-12-01,237.399994,240.210007,233.520004,235.660004,235.660004,118100
2022-12-02,233.410004,233.490005,226.309998,229.500000,229.500000,134700
2022-12-05,229.190002,229.190002,223.860001,225.210007,225.210007,98000
2022-12-06,226.860001,226.860001,215.660004,219.869995,219.869995,133100
2022-12-07,220.770004,225.660004,220.770004,223.729996,223.729996,106100
2022-12-08,223.639999,227.800003,219.699997,220.899994,220.899994,79700
2022-12-09,221.660004,223.270004,217.820007,218.770004,218.770004,90800
2022-12-12,218.070007,219.630005,215.869995,218.910004,218.910004,138000
2022-12-13,225.779999,227.339996,220.000000,223.699997,223.699997,115500
2022-12-14,225.020004,229.460007,219.020004,220.009995,220.009995,156700
2022-12-15,216.369995,219.449997,207.720001,208.630005,208.630005,186700
2022-12-16,205.710007,211.130005,202.130005,206.460007,206.460007,247400
2022-12-19,204.240005,208.779999,202.949997,207.100006,207.100006,150400
2022-12-20,203.570007,208.169998,203.570007,206.460007,206.460007,195800
2022-12-21,207.389999,212.649994,206.699997,211.899994,211.899994,126500
2022-12-22,210.059998,210.149994,204.250000,207.830002,207.830002,112100
2022-12-23,207.259995,209.070007,205.070007,207.460007,207.460007,58100
2022-12-27,205.600006,208.639999,205.600006,207.589996,207.589996,73200
2022-12-28,208.699997,209.559998,205.360001,206.059998,206.059998,103000
2022-12-29,208.860001,213.300003,207.770004,213.110001,213.110001,132700
2022-12-30,210.990005,212.100006,207.830002,209.350006,209.350006,98600
2023-01-03,210.050003,210.509995,205.300003,209.059998,209.059998,182100
2023-01-04,211.619995,214.220001,208.210007,208.770004,208.770004,108600
2023-01-05,208.690002,210.399994,204.669998,206.820007,206.820007,177200
2023-01-06,210.210007,214.490005,207.160004,212.789993,212.789993,112300
2023-01-09,215.779999,220.199997,214.270004,216.070007,216.070007,182000
2023-01-10,215.429993,215.949997,211.360001,212.809998,212.809998,135900
2023-01-11,213.000000,222.339996,213.000000,221.320007,221.320007,158800
2023-01-12,221.860001,227.050003,221.039993,225.029999,225.029999,125500
2023-01-13,224.270004,225.410004,220.479996,223.830002,223.830002,93700
2023-01-17,225.630005,234.460007,224.910004,231.740005,231.740005,168700
2023-01-18,233.339996,235.580002,231.449997,234.059998,234.059998,167500
2023-01-19,231.710007,234.179993,224.550003,226.839996,226.839996,141400
2023-01-20,228.339996,234.740005,226.550003,233.990005,233.990005,174900
2023-01-23,233.589996,239.350006,232.190002,235.360001,235.360001,160700
2023-01-24,235.520004,237.399994,231.539993,235.179993,235.179993,119300
2023-01-25,233.699997,235.000000,231.000000,233.880005,233.880005,189500
2023-01-26,236.220001,243.550003,233.550003,243.500000,243.500000,161500
2023-01-27,242.910004,254.389999,242.910004,247.389999,247.389999,222600
2023-01-30,244.589996,247.059998,235.029999,237.020004,237.020004,207200
2023-01-31,238.919998,244.300003,237.179993,243.970001,243.970001,187800
2023-02-01,242.550003,251.869995,240.520004,247.770004,247.770004,193200
2023-02-02,249.509995,254.500000,247.080002,249.529999,249.529999,142000
2023-02-03,246.789993,252.740005,246.130005,247.679993,247.679993,135600
2023-02-06,245.660004,247.300003,244.490005,245.869995,245.869995,185800
2023-02-07,245.940002,247.440002,238.000000,240.279999,240.279999,184900
2023-02-08,236.500000,238.960007,234.509995,236.410004,236.410004,131100
2023-02-09,239.110001,240.339996,231.429993,232.000000,232.000000,167600
2023-02-10,221.949997,238.130005,219.550003,236.500000,236.500000,508700
2023-02-13,239.300003,243.850006,237.509995,239.649994,239.649994,318100
2023-02-14,237.470001,241.860001,233.570007,239.919998,239.919998,174500
2023-02-15,238.339996,242.509995,236.500000,239.179993,239.179993,123200
2023-02-16,235.720001,241.800003,232.419998,235.369995,235.369995,162800
2023-02-17,236.440002,239.309998,232.839996,237.250000,237.250000,160100
2023-02-21,233.940002,237.600006,233.259995,233.729996,233.729996,169300
2023-02-22,234.460007,238.750000,232.869995,235.199997,235.199997,135900
2023-02-23,236.059998,238.899994,232.770004,236.740005,236.740005,106800
2023-02-24,235.250000,235.250000,230.009995,234.410004,234.410004,122400
2023-02-27,236.289993,241.520004,232.399994,233.449997,233.449997,110500
2023-02-28,233.899994,236.240005,228.839996,229.809998,229.809998,234900
2023-03-01,228.669998,235.779999,226.440002,235.419998,235.419998,159400
2023-03-02,234.649994,243.940002,233.639999,243.779999,243.779999,185100
2023-03-03,245.559998,248.559998,242.100006,246.960007,246.960007,115700
2023-03-06,247.619995,247.820007,241.630005,244.669998,244.669998,86700
2023-03-07,245.289993,246.110001,238.110001,238.110001,238.110001,87000
2023-03-08,237.850006,239.179993,235.710007,238.820007,238.820007,68000
2023-03-09,238.699997,240.699997,229.399994,229.809998,229.809998,86400
2023-03-10,228.500000,230.520004,219.070007,222.029999,222.029999,215500
2023-03-13,216.580002,222.100006,215.070007,215.429993,215.429993,126300
2023-03-14,221.830002,226.270004,216.750000,222.800003,222.800003,235500
2023-03-15,217.740005,218.529999,210.800003,215.720001,215.720001,187000
2023-03-16,212.179993,225.880005,211.179993,218.070007,218.070007,314200
2023-03-17,217.839996,218.600006,210.360001,212.289993,212.289993,427500
2023-03-20,214.679993,216.029999,211.509995,212.800003,212.800003,349700
2023-03-21,216.809998,222.500000,213.669998,220.630005,220.630005,273300
2023-03-22,219.779999,224.580002,215.820007,215.940002,215.940002,200900
2023-03-23,216.820007,220.770004,216.360001,219.169998,219.169998,155800
2023-03-24,216.509995,220.300003,213.940002,219.869995,219.869995,148500
2023-03-27,222.729996,224.210007,219.449997,222.559998,222.559998,89600
2023-03-28,221.210007,226.020004,220.720001,225.479996,225.479996,100100
2023-03-29,227.869995,228.889999,225.300003,228.250000,228.250000,97400
2023-03-30,230.169998,234.100006,229.029999,229.360001,229.360001,176600
2023-03-31,231.660004,233.490005,229.089996,232.729996,232.729996,232100
2023-04-03,232.009995,233.559998,225.050003,230.539993,230.539993,217400
2023-04-04,231.529999,231.529999,216.610001,218.529999,218.529999,188000
2023-04-05,218.000000,218.759995,215.740005,218.619995,218.619995,144900
2023-04-06,219.759995,221.880005,214.889999,215.350006,215.350006,162900
2023-04-10,214.550003,221.289993,212.630005,219.380005,219.380005,207000
2023-04-11,220.520004,224.800003,220.399994,220.850006,220.850006,131500
2023-04-12,222.820007,222.820007,219.070007,221.820007,221.820007,108200
2023-04-13,220.899994,220.899994,217.059998,218.899994,218.899994,91200
2023-04-14,218.610001,222.020004,216.360001,217.429993,217.429993,99800
2023-04-17,218.589996,220.919998,217.330002,220.309998,220.309998,106400
2023-04-18,221.779999,221.899994,218.809998,218.919998,218.919998,81900
2023-04-19,218.919998,223.839996,216.610001,223.550003,223.550003,85100
2023-04-20,223.070007,223.509995,220.000000,222.630005,222.630005,121700
2023-04-21,223.500000,224.539993,220.289993,222.559998,222.559998,160900
2023-04-24,220.929993,224.330002,220.559998,221.399994,221.399994,105400
2023-04-25,218.190002,226.289993,218.190002,221.820007,221.820007,140900
2023-04-26,219.149994,220.839996,213.520004,215.020004,215.020004,158600
2023-04-27,216.919998,224.800003,214.990005,224.169998,224.169998,149000
2023-04-28,224.100006,229.020004,224.100006,227.009995,227.009995,169800
2023-05-01,225.240005,231.369995,225.240005,230.979996,230.979996,111100
2023-05-02,230.710007,232.770004,226.610001,231.679993,231.679993,121600
2023-05-03,232.910004,236.949997,228.339996,229.070007,229.070007,123100
2023-05-04,226.520004,226.520004,221.110001,224.320007,224.320007,126300
2023-05-05,229.309998,231.369995,225.940002,226.250000,226.250000,97100
2023-05-08,226.389999,227.460007,223.050003,223.649994,223.649994,81500
2023-05-09,222.500000,223.570007,219.470001,220.089996,220.089996,139300
2023-05-10,221.779999,221.779999,216.320007,220.300003,220.300003,110200
2023-05-11,217.729996,220.720001,216.300003,218.399994,218.399994,132100
2023-05-12,220.000000,220.000000,215.029999,217.990005,217.990005,96400
2023-05-15,219.770004,223.389999,218.619995,221.610001,221.610001,106000
2023-05-16,219.279999,221.960007,216.729996,220.710007,220.710007,117500
2023-05-17,220.710007,225.929993,219.759995,224.850006,224.850006,149600
2023-05-18,226.160004,226.600006,219.139999,224.339996,224.339996,242800
2023-05-19,227.020004,229.009995,211.110001,212.539993,212.539993,409800
2023-05-22,215.899994,218.600006,212.479996,216.970001,216.970001,339600
2023-05-23,216.770004,218.500000,210.250000,211.630005,211.630005,282000
2023-05-24,211.119995,211.119995,202.460007,204.929993,204.929993,233500
2023-05-25,206.080002,206.080002,201.149994,204.179993,204.179993,144600
2023-05-26,203.580002,206.410004,203.220001,205.979996,205.979996,125000
2023-05-30,205.699997,206.899994,203.720001,205.630005,205.630005,105800
2023-05-31,205.580002,207.119995,196.559998,198.289993,198.289993,260100
2023-06-01,197.770004,200.440002,195.179993,199.509995,199.509995,242500
2023-06-02,202.889999,209.039993,201.000000,208.270004,208.270004,211000
2023-06-05,208.070007,208.070007,200.619995,206.190002,206.190002,208200
2023-06-06,204.960007,214.119995,204.960007,213.110001,213.110001,161900
2023-06-07,212.880005,220.289993,212.800003,218.020004,218.020004,275000
2023-06-08,216.880005,219.229996,212.949997,213.139999,213.139999,281100
2023-06-09,213.500000,214.770004,209.149994,211.289993,211.289993,369400
2023-06-12,212.850006,214.970001,209.789993,210.740005,210.740005,181300
2023-06-13,212.630005,219.389999,212.570007,218.779999,218.779999,215400
2023-06-14,219.500000,220.130005,212.850006,214.860001,214.860001,166000
2023-06-15,215.009995,217.000000,211.690002,214.389999,214.389999,204900
2023-06-16,217.110001,217.110001,208.699997,209.050003,209.050003,315800
2023-06-20,208.600006,209.770004,205.660004,208.479996,208.479996,282900
2023-06-21,206.339996,209.529999,205.850006,208.139999,208.139999,285000
2023-06-22,208.320007,208.630005,205.619995,207.949997,207.949997,260300
2023-06-23,205.470001,212.839996,203.919998,209.039993,209.039993,3690400
2023-06-26,210.830002,217.490005,209.669998,209.919998,209.919998,190300
2023-06-27,210.320007,215.949997,210.320007,215.600006,215.600006,257200
2023-06-28,216.520004,216.979996,214.220001,215.899994,215.899994,274200
2023-06-29,215.509995,219.149994,215.509995,217.330002,217.330002,172000
2023-06-30,219.580002,220.059998,216.270004,217.470001,217.470001,119600
2023-07-03,217.000000,219.600006,216.669998,219.059998,219.059998,53200
2023-07-05,219.089996,219.089996,214.449997,214.479996,214.479996,132900
2023-07-06,213.190002,214.479996,210.289993,213.250000,213.250000,182000
2023-07-07,212.919998,218.369995,212.919998,215.979996,215.979996,255400
2023-07-10,216.009995,219.990005,216.009995,218.080002,218.080002,154200
2023-07-11,219.669998,221.490005,218.000000,220.979996,220.979996,124900
2023-07-12,223.889999,223.889999,219.550003,222.820007,222.820007,109800
2023-07-13,223.449997,226.000000,223.289993,223.460007,223.460007,163900
2023-07-14,223.610001,223.610001,217.429993,218.449997,218.449997,186900
2023-07-17,218.500000,219.529999,215.039993,218.039993,218.039993,155500
2023-07-18,217.240005,221.440002,216.970001,218.949997,218.949997,155800
2023-07-19,218.970001,222.250000,218.020004,222.130005,222.130005,134100
2023-07-20,221.580002,222.309998,219.580002,220.369995,220.369995,83400
2023-07-21,221.610001,224.410004,219.690002,223.190002,223.190002,208200
2023-07-24,222.610001,225.130005,222.610001,223.059998,223.059998,153500
2023-07-25,221.960007,224.839996,220.630005,221.919998,221.919998,105700
2023-07-26,221.869995,224.240005,218.570007,220.270004,220.270004,127800
2023-07-27,220.699997,221.000000,217.880005,220.199997,220.199997,128800
2023-07-28,221.839996,227.410004,221.770004,224.570007,224.570007,194800
2023-07-31,225.309998,228.949997,225.000000,226.050003,226.050003,176200
2023-08-01,224.869995,228.529999,223.169998,226.320007,226.320007,143800
2023-08-02,224.270004,225.080002,219.779999,220.000000,220.000000,120200
2023-08-03,218.259995,218.350006,214.429993,214.449997,214.449997,201400
2023-08-04,216.500000,220.830002,203.649994,220.779999,220.779999,409000
2023-08-07,222.199997,227.600006,222.199997,225.589996,225.589996,212900
2023-08-08,223.389999,227.500000,221.839996,226.160004,226.160004,187700
2023-08-09,228.419998,233.830002,225.470001,226.139999,226.139999,163200
2023-08-10,227.500000,228.720001,224.000000,225.070007,225.070007,145500
2023-08-11,224.429993,229.949997,223.960007,229.309998,229.309998,104000
2023-08-14,228.399994,229.259995,226.960007,227.869995,227.869995,80600
2023-08-15,226.070007,228.580002,225.000000,226.550003,226.550003,102100
2023-08-16,225.449997,228.119995,224.899994,225.759995,225.759995,199800
2023-08-17,226.440002,228.389999,221.910004,221.990005,221.990005,123200
2023-08-18,220.509995,223.309998,218.710007,219.089996,219.089996,131700
2023-08-21,219.820007,219.820007,214.949997,217.460007,217.460007,106500
2023-08-22,218.550003,218.550003,214.949997,217.369995,217.369995,105100
2023-08-23,218.139999,222.139999,217.589996,222.050003,222.050003,68400
2023-08-24,220.639999,223.279999,219.910004,220.240005,220.240005,94400
2023-08-25,221.160004,222.750000,218.619995,220.960007,220.960007,70300
2023-08-28,222.699997,225.669998,222.699997,222.899994,222.899994,63000
2023-08-29,222.500000,228.220001,222.500000,227.240005,227.240005,75100
2023-08-30,226.750000,230.520004,225.500000,230.000000,230.000000,100400
2023-08-31,229.979996,234.289993,229.979996,230.539993,230.539993,173000
2023-09-01,231.960007,234.320007,230.509995,233.800003,233.800003,95100
2023-09-05,252.000000,253.000000,234.570007,235.990005,235.990005,531800
2023-09-06,235.229996,241.949997,234.429993,239.770004,239.770004,326700
2023-09-07,238.449997,244.699997,238.009995,241.369995,241.369995,383700
2023-09-08,241.020004,245.500000,239.539993,241.860001,241.860001,312900
2023-09-11,240.669998,243.089996,233.619995,238.990005,238.990005,315700
2023-09-12,238.059998,241.210007,236.369995,236.880005,236.880005,218400
2023-09-13,236.500000,239.190002,232.729996,238.770004,238.770004,351700
2023-09-14,240.740005,242.369995,237.580002,238.009995,238.009995,309300
2023-09-15,237.649994,241.250000,234.750000,240.199997,240.199997,4374200
2023-09-18,239.029999,246.279999,239.029999,243.110001,243.110001,410200
2023-09-19,243.800003,245.429993,237.050003,237.949997,237.949997,473200
2023-09-20,238.529999,242.419998,235.119995,235.630005,235.630005,176200
2023-09-21,234.610001,235.020004,231.910004,232.389999,232.389999,192900
2023-09-22,232.110001,237.130005,230.899994,235.589996,235.589996,169800
2023-09-25,234.279999,237.490005,233.720001,236.699997,236.699997,152100
2023-09-26,235.289993,236.850006,233.899994,234.479996,234.479996,114100
2023-09-27,236.789993,238.750000,231.940002,233.410004,233.410004,210300
2023-09-28,233.600006,236.199997,231.479996,233.179993,233.179993,162800
2023-09-29,234.669998,237.190002,233.660004,234.130005,234.130005,200400
2023-10-02,233.789993,234.949997,228.660004,229.139999,229.139999,181900
2023-10-03,228.250000,230.210007,227.050003,230.080002,230.080002,183200
2023-10-04,230.350006,236.460007,228.509995,235.940002,235.940002,210800
2023-10-05,235.000000,236.830002,234.630005,235.300003,235.300003,159300
2023-10-06,233.580002,240.179993,233.449997,238.020004,238.020004,138500
2023-10-09,237.940002,240.350006,236.289993,239.429993,239.429993,106400
2023-10-10,240.970001,242.800003,240.020004,240.679993,240.679993,86700
2023-10-11,240.720001,244.380005,240.720001,244.250000,244.250000,125700
2023-10-12,244.990005,244.990005,239.070007,240.240005,240.240005,107400
2023-10-13,240.970001,240.970001,237.539993,237.779999,237.779999,92700
2023-10-16,239.990005,241.559998,237.179993,240.979996,240.979996,128800
2023-10-17,239.720001,246.240005,239.470001,244.809998,244.809998,178100
2023-10-18,242.559998,242.559998,221.610001,222.190002,222.190002,265500
2023-10-19,221.940002,224.449997,219.949997,220.059998,220.059998,273800
2023-10-20,221.000000,225.380005,220.520004,225.279999,225.279999,272300
2023-10-23,224.490005,225.929993,219.690002,220.330002,220.330002,145200
2023-10-24,221.720001,226.160004,221.649994,226.000000,226.000000,190600
2023-10-25,225.000000,226.710007,220.210007,220.289993,220.289993,110900
2023-10-26,221.330002,224.000000,219.110001,220.619995,220.619995,103100
2023-10-27,221.850006,221.850006,215.770004,216.100006,216.100006,99100
2023-10-30,218.729996,221.080002,214.139999,220.899994,220.899994,222900
2023-10-31,221.000000,222.429993,218.800003,219.839996,219.839996,144800
2023-11-01,218.960007,220.000000,214.490005,218.259995,218.259995,131500
2023-11-02,221.339996,223.899994,220.179993,221.119995,221.119995,132100
2023-11-03,225.160004,225.380005,219.570007,220.440002,220.440002,248700
